Chip,Dmg,Range,Effect,Category,Tags,Tags In Brackets,Single Description,From?
GunDelSol,2+X,Near,"Fires concentrated sunlight onto enemies. +2 damage if the PET is in direct, bright sunlight.",Wave,Awkward,[Awkward],"Fires concentrated sunlight onto enemies. +2 damage if the PET is in direct, bright sunlight. [Awkward]",
Hell’sRolling,5,Near,"Must spend 1 Soul. Evil rollers overwhelm the target, spreading darkness everywhere.",Wave,Dangerous,[Dangerous],"Must spend 1 Soul. Evil rollers overwhelm the target, spreading darkness everywhere. [Dangerous]",
IceWave,2,Close,"A wave of ice freezes the ground in its wake, turning everything it touches cold and slippery.",Wave,Slow,[Slow],"A wave of ice freezes the ground in its wake, turning everything it touches cold and slippery. [Slow]",
Jamout,X,Near,Rock out with your allies! X=# of players in the jam session (they don’t need the chip).,Wave,Dangerous,[Dangerous],Rock out with your allies! X=# of players in the jam session (they don’t need the chip). [Dangerous],Crossover Content
MudWave,2,Near,Creates a wide mudslide. Everyone who gets hit upshifts their next Speed roll.,Wave,Awkward,[Awkward],Creates a wide mudslide. Everyone who gets hit upshifts their next Speed roll. [Awkward],
MysticMist,1,Near,Pick 2: the mist doesn’t go away; upshift target’s next Sense roll; you’re invisible in the mist.,Wave,,,Pick 2: the mist doesn’t go away; upshift target’s next Sense roll; you’re invisible in the mist. ,
NOBeam,3,Near,Fires a devastating light shaft forward. Only activates if your back is pressed to a solid object.,Wave,"Piercing, Awkward","[Piercing, Awkward]","Fires a devastating light shaft forward. Only activates if your back is pressed to a solid object. [Piercing, Awkward]",
NorthWind,-,Near,A righteous wind blows. All of the target’s temporary buffs are immediately dissipated.,Wave,,,A righteous wind blows. All of the target’s temporary buffs are immediately dissipated. ,
Poltergeist,2x2,Near,Pick 2 large objects in range that aren’t stuck to a surface; they slam into the target.,Wave,Dangerous,[Dangerous],Pick 2 large objects in range that aren’t stuck to a surface; they slam into the target. [Dangerous],
Pulsar,1,Near,"Fires a sonic blast that disorients targets, upshifting their next roll on hit.",Wave,"Accurate, Awkward","[Accurate, Awkward]","Fires a sonic blast that disorients targets, upshifting their next roll on hit. [Accurate, Awkward]",
RedWave,2,Near,"Creates a wide lava wave, leaving pools of lava behind.",Wave,"Piercing, Dangerous","[Piercing, Dangerous]","Creates a wide lava wave, leaving pools of lava behind. [Piercing, Dangerous]",
SonicWave,2,Near,"A shockwave runs along the ground, also hitting enemies between the Navi and the target.",Wave,Slow,[Slow],"A shockwave runs along the ground, also hitting enemies between the Navi and the target. [Slow]",
Spice,-,Near,Spore cloud! Pick 2 effects: Mind -1; speech slurs; sprouts mushrooms; very flammable.,Wave,Piercing,[Piercing],Spore cloud! Pick 2 effects: Mind -1; speech slurs; sprouts mushrooms; very flammable. [Piercing],
TidalWave,2,Near,Creates a wide tidal wave.,Wave,Accurate,[Accurate],Creates a wide tidal wave. [Accurate],
ToadMelody,-,Near,Pick 2: stuns targets; next Charm roll has more range; your next water-related attack is Piercing.,Wave,"Awkward, Slow","[Awkward, Slow]","Pick 2: stuns targets; next Charm roll has more range; your next water-related attack is Piercing. [Awkward, Slow]",
Tornado,2,Near,"Creates a swirling cyclone that rolls forward, flinging everything in its path.",Wave,"Piercing, Dangerous, Slow","[Piercing, Dangerous, Slow]","Creates a swirling cyclone that rolls forward, flinging everything in its path. [Piercing, Dangerous, Slow]",
WoodTower,3,Close,"Sharp logs! Spend 1 Stamina, pick 2: doesn’t hurt you; range is Near; sprouts a huge tree.",Wave,"Piercing, Dangerous","[Piercing, Dangerous]","Sharp logs! Spend 1 Stamina, pick 2: doesn’t hurt you; range is Near; sprouts a huge tree. [Piercing, Dangerous]",
YamatoRush,2,Near,Spear soldiers rush! Spend 1 Bravery: upshift the defense or have the soldiers linger after.,Wave,,,Spear soldiers rush! Spend 1 Bravery: upshift the defense or have the soldiers linger after. ,
LifeAura,-,-,A shadowy orb protects the user from all attacks under 5 damage. All Near noise is muted.,Support,"Dangerous, Dark","[Dangerous, Dark]","A shadowy orb protects the user from all attacks under 5 damage. All Near noise is muted. [Dangerous, Dark]",DarkChip
GraveBreath,-,Far,Sinister breath bathes the server. Others suffer your bugs and lose 1 HP each time they roll.,Hazard,"Slow, Dark","[Slow, Dark]","Sinister breath bathes the server. Others suffer your bugs and lose 1 HP each time they roll. [Slow, Dark]",DarkChip
AlphaClaw,4xX,Near,"Massive claws! X=1; +1 per AlphaSeed in the server. On deletion, Alpha absorbs the target.",Blade,"Dangerous, Dark","[Dangerous, Dark]","Massive claws! X=1; +1 per AlphaSeed in the server. On deletion, Alpha absorbs the target. [Dangerous, Dark]",DarkChip
JusticeFist,4,Close,Strike with Duo’s fury! Deals double damage if the target is unable or unwilling to fight back.,Impact,"Dangerous, Dark","[Dangerous, Dark]","Strike with Duo’s fury! Deals double damage if the target is unable or unwilling to fight back. [Dangerous, Dark]",DarkChip
ApexPredator,5,Close,"If this deletes, swallow the target and add their stats to yours. Your body shifts & grows.",Impact,"Piercing, Dark","[Piercing, Dark]","If this deletes, swallow the target and add their stats to yours. Your body shifts & grows. [Piercing, Dark]",DarkChip
FlashMemory,-,Far,Rewind the memory of any number of targets in range up to 10 minutes. They won’t feel a thing.,Support,Dark,[Dark],Rewind the memory of any number of targets in range up to 10 minutes. They won’t feel a thing. [Dark],DarkChip
BeastOver,2+X,Near,Shred the target at Close. X=[Daemon Bond]; can increase your Bond as much as you want.,Rush,"Dangerous, Dark","[Dangerous, Dark]","Shred the target at Close. X=[Daemon Bond]; can increase your Bond as much as you want. [Dangerous, Dark]",DarkChip
BitterTalon,3,Close,"If you failed a social Charm or Bravery roll on the target in the past, deal triple damage.",Blade,Dark,[Dark],"If you failed a social Charm or Bravery roll on the target in the past, deal triple damage. [Dark]",DarkChip
DarkBomb,2,Near,"Claw bomb! On hit, digs in. Explodes for 6 dmg after they roll 3 times. Hard Strength to rip out.",Thrown,"Piercing, Dark","[Piercing, Dark]","Claw bomb! On hit, digs in. Explodes for 6 dmg after they roll 3 times. Hard Strength to rip out. [Piercing, Dark]",DarkChip
DarkBrand,2,Close,"Mark a target. Pick an event. If they mention it, the mark explodes for 10 dmg. Ignores barriers.",Impact,"Dangerous, slow, Dark","[Dangerous, slow, Dark]","Mark a target. Pick an event. If they mention it, the mark explodes for 10 dmg. Ignores barriers. [Dangerous, slow, Dark]",DarkChip
DarkBrush,4,Near,"Spread mystic ink! On hit, learn 1: their greatest fear; their greatest love; their darkest secret.",Thrown,Dark,[Dark],"Spread mystic ink! On hit, learn 1: their greatest fear; their greatest love; their darkest secret. [Dark]",DarkChip
DarkCannon,5,Far,Fires a devastating shot that pierces anything in its path. Bypasses all barriers. Never stops.,Shot,"Piercing, Dangerous, Dark","[Piercing, Dangerous, Dark]","Fires a devastating shot that pierces anything in its path. Bypasses all barriers. Never stops. [Piercing, Dangerous, Dark]",DarkChip
DarkCircle,2+X,Near,Dark artillery fires from your body. Hits as many targets in range as you want. X = # of targets.,Shot,"Accurate, Awkward, Dark","[Accurate, Awkward, Dark]","Dark artillery fires from your body. Hits as many targets in range as you want. X = # of targets. [Accurate, Awkward, Dark]",DarkChip
DarkDrill,4,Close,"Rip them apart. Damage lowers the target’s Max HP. Lasts a long time, even after jack-out.",Impact,"Piercing, Dark","[Piercing, Dark]","Rip them apart. Damage lowers the target’s Max HP. Lasts a long time, even after jack-out. [Piercing, Dark]",DarkChip
DarkFlame,4,Near,"On hit, the PET overheats. NetOp takes 1 damage on chip use or roll holding the PET.",Wave,"Dangerous, Dark","[Dangerous, Dark]","On hit, the PET overheats. NetOp takes 1 damage on chip use or roll holding the PET. [Dangerous, Dark]",DarkChip
DarkHeart,-,-,"Until jack-out, add [Daemon Bond]x2 to Charm social rolls. Any you charm get a Daemon Bond.",Support,"Simple, Dark","[Simple, Dark]","Until jack-out, add [Daemon Bond]x2 to Charm social rolls. Any you charm get a Daemon Bond. [Simple, Dark]",DarkChip
DarkInsert,-,Near,"Spawn all Near allies’ elements. They can’t control their element anymore, but you can.",Summon,Dark,[Dark],"Spawn all Near allies’ elements. They can’t control their element anymore, but you can. [Dark]",DarkChip
DarkInvisible,-,-,"For the next 2x[Daemon Bond] rolls, you become an invisible, invincible specter.",Support,"Simple, Dark","[Simple, Dark]","For the next 2x[Daemon Bond] rolls, you become an invisible, invincible specter. [Simple, Dark]",DarkChip
DarkKnuckle,4,Close,"On hit, steal the target’s element. Add [Daemon Bond]x2 to Affinity when summoning elements.",Impact,"Awkward, Dark","[Awkward, Dark]","On hit, steal the target’s element. Add [Daemon Bond]x2 to Affinity when summoning elements. [Awkward, Dark]",DarkChip
DarkLance,5,Near,Warp Close behind the target and stab their weakest point. Can choose to teleport back or not.,Rush,"Awkward, Dark","[Awkward, Dark]","Warp Close behind the target and stab their weakest point. Can choose to teleport back or not. [Awkward, Dark]",DarkChip
DarkLantern,5,Close,A magic lantern. Enemies roll Bravery to not walk towards it. Explodes on your command.,Summon,"Dangerous, Dark","[Dangerous, Dark]","A magic lantern. Enemies roll Bravery to not walk towards it. Explodes on your command. [Dangerous, Dark]",DarkChip
DarkMeteor,10,Far,"A colossal meteor appears far away. After 10 rolls, it falls. Sends destructive shockwaves out.",Summon,"Piercing, Dangerous, Slow, Dark","[Piercing, Dangerous, Slow, Dark]","A colossal meteor appears far away. After 10 rolls, it falls. Sends destructive shockwaves out. [Piercing, Dangerous, Slow, Dark]",DarkChip
DarkMist,-,Far,"Black mist isolates the server. No jacking in/out, PET msgs, etc. All seems normal on the outside.",Hazard,Dark,[Dark],"Black mist isolates the server. No jacking in/out, PET msgs, etc. All seems normal on the outside. [Dark]",DarkChip
DarkPick,3,Close,"A black icepick. On hit, if Virus, take control of them. If Navi, gain total control over their PET.",Blade,"Slow, Dark","[Slow, Dark]","A black icepick. On hit, if Virus, take control of them. If Navi, gain total control over their PET. [Slow, Dark]",DarkChip
DarkPlus,-,-,"On next roll, add 2x[Daemon Bond] dice. If your Daemon Bond is your highest Bond, 3x instead.",Support,"Simple, Dark","[Simple, Dark]","On next roll, add 2x[Daemon Bond] dice. If your Daemon Bond is your highest Bond, 3x instead. [Simple, Dark]",DarkChip
DarkRecall,-,Close,Spawn the last Virus you deleted - you control it. Add [Daemon Bond] to its stats. Its HP is full.,Support,"Slow, Dark","[Slow, Dark]","Spawn the last Virus you deleted - you control it. Add [Daemon Bond] to its stats. Its HP is full. [Slow, Dark]",DarkChip
DarkRecover,-,Near,"Choose at least one bonded ally in range. They all take -2 HP, and you heal 4 HP per ally hurt.",Support,Dark,[Dark],"Choose at least one bonded ally in range. They all take -2 HP, and you heal 4 HP per ally hurt. [Dark]",DarkChip
DarkSnake,6,Close,Viper fangs bite your target! Your Daemon takes control of the target’s voice.,Impact,"Awkward, Slow, Dark","[Awkward, Slow, Dark]","Viper fangs bite your target! Your Daemon takes control of the target’s voice. [Awkward, Slow, Dark]",DarkChip
DarkSound,-,Near,Disembodied mouths emits deafening static for a minute. Paralyzes others & jams PET connection.,Summon,"Awkward, Slow, Dark","[Awkward, Slow, Dark]","Disembodied mouths emits deafening static for a minute. Paralyzes others & jams PET connection. [Awkward, Slow, Dark]",DarkChip
DarkSpread,5,Close,"When the target is deleted, they burst into huge tendrils that thrash anything Close (except you).",Impact,"Dangerous, Dark","[Dangerous, Dark]","When the target is deleted, they burst into huge tendrils that thrash anything Close (except you). [Dangerous, Dark]",DarkChip
DarkStage,-,Far,Pick 2: change gravity; shatter the terrain; spawn several black obelisks where you please.,Hazard,"Dangerous, Slow, Dark","[Dangerous, Slow, Dark]","Pick 2: change gravity; shatter the terrain; spawn several black obelisks where you please. [Dangerous, Slow, Dark]",DarkChip
DarkStrings,2,Near,"Dark marionette strings! On hit, you completely control the target for 3 rolls. They feel everything.",Thrown,"Slow, Dark","[Slow, Dark]","Dark marionette strings! On hit, you completely control the target for 3 rolls. They feel everything. [Slow, Dark]",DarkChip
DarkSword,6,Close,"Slices a gap in the server, opening a slit from which your Daemon can spread its influence.",Blade,"Dangerous, Dark","[Dangerous, Dark]","Slices a gap in the server, opening a slit from which your Daemon can spread its influence. [Dangerous, Dark]",DarkChip
DarkThunder,3x3,Near,Channel stunning bolts! Spend [Daemon Bond] Stamina or you lose control of the wild lightning.,Wave,"Awkward, Dangerous, Dark","[Awkward, Dangerous, Dark]","Channel stunning bolts! Spend [Daemon Bond] Stamina or you lose control of the wild lightning. [Awkward, Dangerous, Dark]",DarkChip
DarkTornade,4,Close,"Fly in a tornado! All hit tumble upwards. It persists, tearing the server. Doesn’t hurt you.",Wave,"Awkward, Dangerous, Dark","[Awkward, Dangerous, Dark]","Fly in a tornado! All hit tumble upwards. It persists, tearing the server. Doesn’t hurt you. [Awkward, Dangerous, Dark]",DarkChip
DarkVulcan,3x3,Near,A cursed minigun. Roll Hard Bravery to resist your Daemon choosing the target instead.,Shot,"Accurate, Dark","[Accurate, Dark]","A cursed minigun. Roll Hard Bravery to resist your Daemon choosing the target instead. [Accurate, Dark]",DarkChip
DarkWide,4,Near,"A razor shockwave flies out in all directions, slicing all Near targets. Objects are bisected.",Wave,"Accurate, Dangerous, Dark","[Accurate, Dangerous, Dark]","A razor shockwave flies out in all directions, slicing all Near targets. Objects are bisected. [Accurate, Dangerous, Dark]",DarkChip
DarkWorm,4+X,Near,"Burrow and devour. X=[Daemon Bond]. On hit, attack another target until you have hit X targets.",Rush,Dark,[Dark],"Burrow and devour. X=[Daemon Bond]. On hit, attack another target until you have hit X targets. [Dark]",DarkChip
AceOfSpades,-,-,"Next time you lose an opposed roll and at least one of your dice reads 1, change all 1s to 6s.",Support,Slow,[Slow],"Next time you lose an opposed roll and at least one of your dice reads 1, change all 1s to 6s. [Slow]",MysticLilies
AnnihilatingRoar,-,Near,Pick 2: deal 2 damage; reset Mind skills reduced by enemies; knock Close targets to Near.,Wave,Slow,[Slow],Pick 2: deal 2 damage; reset Mind skills reduced by enemies; knock Close targets to Near. [Slow],MysticLilies
Apparition,-,Far,Appear directly behind anyone visible. Lights around them flicker and dim.,Support,Simple,[Simple],Appear directly behind anyone visible. Lights around them flicker and dim. [Simple],MysticLilies
BadApple,-,Close,An apple curses temp. on bite! Pick 2: go blind; speak all thoughts; panic; hallucinate; turn ugly.,Summon,Slow,[Slow],An apple curses temp. on bite! Pick 2: go blind; speak all thoughts; panic; hallucinate; turn ugly. [Slow],MysticLilies
BanishingBlade,2,Close,"On jack-in, pick a Virus category. Defending against this chip is Hard for those Viruses.",Blade,,,"On jack-in, pick a Virus category. Defending against this chip is Hard for those Viruses. ",MysticLilies
Chimera,-,-,Swap the value of two stats or two skills. Your appearance also shifts. Expires after 3 rolls.,Support,Slow,[Slow],Swap the value of two stats or two skills. Your appearance also shifts. Expires after 3 rolls. [Slow],MysticLilies
DashingGrace,-,Far,"Enter Close range and expose the target. If an ally attacks the target next, they deal +2 damage hit.",Rush,,,"Enter Close range and expose the target. If an ally attacks the target next, they deal +2 damage hit. ",MysticLilies
Demystification,2,Close,A bit of the target’s knowledge appears in writing! It’s more useful the more damage you deal.,Impact,,,A bit of the target’s knowledge appears in writing! It’s more useful the more damage you deal. ,MysticLilies
Dominion,-,Close,"3 ghost servants! They are slow & vanish when hurt, but look & act haunting. One order each.",Summon,Slow,[Slow],"3 ghost servants! They are slow & vanish when hurt, but look & act haunting. One order each. [Slow]",MysticLilies
EchoChamber,-,Close,Pick an ally in range that’s making an opposed roll; you can reroll their failed dice.,Support,Awkward,[Awkward],Pick an ally in range that’s making an opposed roll; you can reroll their failed dice. [Awkward],MysticLilies
ExtendAsh,0+X,Close,Slash the target with a flaming phoenix talon! X = the number of Near hostile Navis/Viruses.,Blade,Piercing,[Piercing],Slash the target with a flaming phoenix talon! X = the number of Near hostile Navis/Viruses. [Piercing],MysticLilies
FlowerBurst,-,Near,"Magical petals! When affected targets fail social Charm/Bravery rolls, you dictate what they say.",Wave,,,"Magical petals! When affected targets fail social Charm/Bravery rolls, you dictate what they say. ",MysticLilies
Forbidden,-,Near,"Lays a tripwire over an exit. On activation, it briefly stuns the target & teleports you behind them.",Hazard,Awkward,[Awkward],"Lays a tripwire over an exit. On activation, it briefly stuns the target & teleports you behind them. [Awkward]",MysticLilies
HeartfeltFancy,-,Close,A magic butterfly! Whoever wilfully grabs it takes 4 damage and gets +4 dice to their next roll.,Summon,Slow,[Slow],A magic butterfly! Whoever wilfully grabs it takes 4 damage and gets +4 dice to their next roll. [Slow],MysticLilies
ImmortalSmoke,-,Near,"Take 2 damage, pick a used chip from an ally’s Folder; you can use it once. Resets on jack-out.",Support,,,"Take 2 damage, pick a used chip from an ally’s Folder; you can use it once. Resets on jack-out. ",MysticLilies
InstantKarma,3,Near,"Ghost swords follow you. When someone tells a lie in range, the swords pierce their heart.",Summon,Slow,[Slow],"Ghost swords follow you. When someone tells a lie in range, the swords pierce their heart. [Slow]",MysticLilies
LooseRain,-,Near,Everything in range heals 2 HP. It begins to drizzle.,Support,Slow,[Slow],Everything in range heals 2 HP. It begins to drizzle. [Slow],MysticLilies
Misdirection,-,Near,"Your next 3 rolls/chips can come from wherever you want in range, even other Navis/Viruses.",Support,Simple,[Simple],"Your next 3 rolls/chips can come from wherever you want in range, even other Navis/Viruses. [Simple]",MysticLilies
Moonlight,-,Near,Summons a moonbeam from the sky. You are invisible as long as you stay within it.,Summon,,,Summons a moonbeam from the sky. You are invisible as long as you stay within it. ,MysticLilies
PerfectFreeze,1,Close,"On hit, temporarily encases the target in a block of ice.",Impact,"Dangerous, Slow","[Dangerous, Slow]","On hit, temporarily encases the target in a block of ice. [Dangerous, Slow]",MysticLilies
Possession,-,Near,Can only be used immediately after a Navi/Virus is deleted. You can briefly control their body.,Support,,,Can only be used immediately after a Navi/Virus is deleted. You can briefly control their body. ,MysticLilies
PristineBeat,2,Far,"Your voice booms out, clearly heard by everyone within range.",Wave,"Awkward, Slow","[Awkward, Slow]","Your voice booms out, clearly heard by everyone within range. [Awkward, Slow]",MysticLilies
Reverser,2,Close,"On parry win, pick 1 (lasts 3 rolls): invert your gravity; flip your temp. skill changes; flip the target over.",Blade,,,"On parry win, pick 1 (lasts 3 rolls): invert your gravity; flip your temp. skill changes; flip the target over. ",MysticLilies
TabulaRasa,-,-,Erases any traces of your presence. Viruses outside line of sight forget they saw you.,Support,,,Erases any traces of your presence. Viruses outside line of sight forget they saw you. ,MysticLilies
ThirdEye,-,Near,"Gaze into the target’s mind. You hear their thoughts until you roll, use a chip, or take damage.",Shot,Awkward,[Awkward],"Gaze into the target’s mind. You hear their thoughts until you roll, use a chip, or take damage. [Awkward]",MysticLilies
Uptempo,-,Near,"A blaring, frenzied beat! All in range downshift their next 3 Speed rolls. Objects also accelerate.",Hazard,Dangerous,[Dangerous],"A blaring, frenzied beat! All in range downshift their next 3 Speed rolls. Objects also accelerate. [Dangerous]",MysticLilies
VanishingMist,-,Near,Mist seeps into the area. Any who jack out in the mist can invite a Close Navi to come with them.,Hazard,,,Mist seeps into the area. Any who jack out in the mist can invite a Close Navi to come with them. ,MysticLilies
VengefulSpirit,-,Near,"Curses a target. The next time they take damage, their highest skill(s) are briefly reduced by 2.",Support,,,"Curses a target. The next time they take damage, their highest skill(s) are briefly reduced by 2. ",MysticLilies
WanderFlame,3,Close,"When you jack out, downshift the roll. A pillar of fire engulfs all in range.",Support,"Simple, Dangerous","[Simple, Dangerous]","When you jack out, downshift the roll. A pillar of fire engulfs all in range. [Simple, Dangerous]",MysticLilies
WanderingSin,2,Near,"The target is covered in text of your choice, which needs a Hard Coding roll to erase.",Shot,Awkward,[Awkward],"The target is covered in text of your choice, which needs a Hard Coding roll to erase. [Awkward]",MysticLilies
EleGeddon,-,Near,"Convert an object to your element. Your element slowly spreads, converting everything it touches.",Hazard,"Dangerous, Slow, Mega","[Dangerous, Slow, Mega]","Convert an object to your element. Your element slowly spreads, converting everything it touches. [Dangerous, Slow, Mega]",MysticLilies
Expurgation,4,Near,"A cursed key. Stuns the target and exposes their memories to view & edit, rendered as text.",Thrown,"Awkward, Mega","[Awkward, Mega]","A cursed key. Stuns the target and exposes their memories to view & edit, rendered as text. [Awkward, Mega]",MysticLilies
ForbiddenRitual,-,Close,Resurrect a Navi. Needs a powerful server; it is destroyed soon after. They will not be the same.,Support,"Awkward, Dangerous, Slow, Mega","[Awkward, Dangerous, Slow, Mega]","Resurrect a Navi. Needs a powerful server; it is destroyed soon after. They will not be the same. [Awkward, Dangerous, Slow, Mega]",MysticLilies
Paranoia,4,Near,"Marks the target. Once per jack-in, you can warp Close & stun them, even if they are in other servers.",Rush,"Slow, Mega","[Slow, Mega]","Marks the target. Once per jack-in, you can warp Close & stun them, even if they are in other servers. [Slow, Mega]",MysticLilies
PyrrhicSun,-,Near,"A molten star appears above, growing larger, until the real-world server explodes into flames.",Summon,"Dangerous, Slow, Mega","[Dangerous, Slow, Mega]","A molten star appears above, growing larger, until the real-world server explodes into flames. [Dangerous, Slow, Mega]",MysticLilies
SealingRites,4,Close,"Entombs a target Navi in an inescapable cell, buried within the server. Their PET disconnects.",Impact,"Awkward, Slow, Mega","[Awkward, Slow, Mega]","Entombs a target Navi in an inescapable cell, buried within the server. Their PET disconnects. [Awkward, Slow, Mega]",MysticLilies
ShadowCaster,5,Close,"On hit, creates a fiendish doppelganger. At first, nobody can tell which is which. Ignores barriers.",Blade,Mega,[Mega],"On hit, creates a fiendish doppelganger. At first, nobody can tell which is which. Ignores barriers. [Mega]",MysticLilies
VanishingWorld,14,Near,"Before firing, spends a minute sucking power from all electronics on the power grid. Ignores barriers.",Wave,"Awkward, Dangerous, Slow, Mega","[Awkward, Dangerous, Slow, Mega]","Before firing, spends a minute sucking power from all electronics on the power grid. Ignores barriers. [Awkward, Dangerous, Slow, Mega]",MysticLilies
VileSeed,3,Near,"A subtle, burrowing seed! After time passes, the user can control the target’s body, then mind.",Shot,Mega,[Mega],"A subtle, burrowing seed! After time passes, the user can control the target’s body, then mind. [Mega]",MysticLilies
AlchemistTrick,-,-,"On next chip use, change a word of its description to a perfect rhyme. Only affects appearance.",Support,Simple,[Simple],"On next chip use, change a word of its description to a perfect rhyme. Only affects appearance. [Simple]",Leximancy
AlphaStrike,2,Near,"Cursed envelope! Pick a letter. For 3 rolls, the target can’t use chips starting with that letter.",Thrown,"Piercing, Slow","[Piercing, Slow]","Cursed envelope! Pick a letter. For 3 rolls, the target can’t use chips starting with that letter. [Piercing, Slow]",Leximancy
CapsLock,1,Near,Sacrifice a BattleChip to upshift target’s next X rolls. X = # of capital letters in the chip name.,Impact,Accurate,[Accurate],Sacrifice a BattleChip to upshift target’s next X rolls. X = # of capital letters in the chip name. [Accurate],Leximancy
ChaosSwap,1,Near,"Wild magic attacks two targets! If you hit both, swap their elements. Lasts until you roll 3 times.",Thrown,Piercing,[Piercing],"Wild magic attacks two targets! If you hit both, swap their elements. Lasts until you roll 3 times. [Piercing]",Leximancy
Crowdsource,-,Near,"A big hologram crowd! They cheer spectacle, boo boring people, and disappear when harmed.",Summon,Summon,[Summon],"A big hologram crowd! They cheer spectacle, boo boring people, and disappear when harmed. [Summon]",Leximancy
DictionaryAttack,1,Close,"Paper rapier! Pick a letter; if the target’s element includes that letter, disable it for 3 rolls.",Blade,Accurate,[Accurate],"Paper rapier! Pick a letter; if the target’s element includes that letter, disable it for 3 rolls. [Accurate]",Leximancy
LoveLetters,-,-,"Pick an unused chip in your Folder, heal X HP. X = # of vowels (including Y) in the chip name.",Support,Simple,[Simple],"Pick an unused chip in your Folder, heal X HP. X = # of vowels (including Y) in the chip name. [Simple]",Leximancy
MagicTome,2,Near,Cast a magic bolt! Can instead be used to make your next 3 Affinity rolls using Info instead.,Shot,,,Cast a magic bolt! Can instead be used to make your next 3 Affinity rolls using Info instead. ,Leximancy
RhymeScheme,-,Near,Spend X Info to turn the target’s element to a perfect rhyme of your choice for X*2 rolls.,Support,,,Spend X Info to turn the target’s element to a perfect rhyme of your choice for X*2 rolls. ,Leximancy
,Custom Chips,,,,,, ,
,Add any custom chips below and they will automatically be applied to the main sheet.,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,
,,,,,,, ,